Timestamp,Sensor Data,Value,Node
2026-04-03 02:03:56,uncorrected_outer (cm/hr),-0.849,W096
2026-04-03 02:33:59,uncorrected_outer (cm/hr),-0.565,W096
2026-04-03 03:04:04,uncorrected_outer (cm/hr),-0.438,W096
2026-04-03 03:34:02,uncorrected_outer (cm/hr),-0.672,W096
2026-04-03 04:04:03,uncorrected_outer (cm/hr),-0.669,W096
2026-04-03 04:33:58,uncorrected_outer (cm/hr),-0.69,W096
2026-04-03 05:04:03,uncorrected_outer (cm/hr),-0.72,W096
2026-04-03 05:33:57,uncorrected_outer (cm/hr),-0.641,W096
2026-04-03 06:03:58,uncorrected_outer (cm/hr),-0.658,W096
2026-04-03 06:34:01,uncorrected_outer (cm/hr),-0.758,W096
2026-04-03 07:03:58,uncorrected_outer (cm/hr),-0.756,W096
2026-04-03 07:33:56,uncorrected_outer (cm/hr),-0.828,W096
2026-04-03 08:03:56,uncorrected_outer (cm/hr),-0.91,W096
2026-04-03 08:33:55,uncorrected_outer (cm/hr),-0.933,W096
2026-04-03 09:03:59,uncorrected_outer (cm/hr),-0.975,W096
2026-04-03 09:33:56,uncorrected_outer (cm/hr),-1.152,W096
2026-04-03 10:04:01,uncorrected_outer (cm/hr),-1.14,W096
2026-04-03 10:34:03,uncorrected_outer (cm/hr),-1.111,W096
2026-04-03 11:04:05,uncorrected_outer (cm/hr),-1.266,W096
2026-04-03 12:04:03,uncorrected_outer (cm/hr),-1.028,W096
2026-04-03 12:33:56,uncorrected_outer (cm/hr),-0.204,W096
2026-04-03 13:04:00,uncorrected_outer (cm/hr),-0.446,W096
2026-04-03 13:33:59,uncorrected_outer (cm/hr),-0.499,W096
2026-04-03 14:04:00,uncorrected_outer (cm/hr),0.003,W096
2026-04-03 14:33:59,uncorrected_outer (cm/hr),-0.372,W096
2026-04-03 15:04:04,uncorrected_outer (cm/hr),-0.154,W096
2026-04-03 15:34:01,uncorrected_outer (cm/hr),-0.822,W096
2026-04-03 16:03:56,uncorrected_outer (cm/hr),-0.518,W096
2026-04-03 16:33:57,uncorrected_outer (cm/hr),-0.589,W096
2026-04-03 17:03:58,uncorrected_outer (cm/hr),-0.737,W096
2026-04-03 18:03:57,uncorrected_outer (cm/hr),-0.722,W096
2026-04-03 19:34:00,uncorrected_outer (cm/hr),-0.668,W096
2026-04-03 20:04:02,uncorrected_outer (cm/hr),-0.891,W096
2026-04-03 21:03:58,uncorrected_outer (cm/hr),-0.821,W096
2026-04-03 21:34:00,uncorrected_outer (cm/hr),-0.662,W096
2026-04-03 22:04:01,uncorrected_outer (cm/hr),-0.837,W096
2026-04-03 22:34:03,uncorrected_outer (cm/hr),-0.847,W096
2026-04-03 23:04:01,uncorrected_outer (cm/hr),-0.929,W096
2026-04-03 23:33:56,uncorrected_outer (cm/hr),-0.993,W096
2026-04-04 00:04:01,uncorrected_outer (cm/hr),-1.036,W096
2026-04-04 00:33:55,uncorrected_outer (cm/hr),-1.055,W096
2026-04-04 01:03:56,uncorrected_outer (cm/hr),-1.147,W096
2026-04-04 01:34:03,uncorrected_outer (cm/hr),-1.154,W096
2026-04-04 02:04:00,uncorrected_outer (cm/hr),-1.251,W096
2026-04-04 02:33:56,uncorrected_outer (cm/hr),-1.14,W096
2026-04-04 03:03:59,uncorrected_outer (cm/hr),-1.12,W096
2026-04-04 03:34:00,uncorrected_outer (cm/hr),-1.13,W096
2026-04-04 04:03:58,uncorrected_outer (cm/hr),-1.117,W096
2026-04-04 04:33:56,uncorrected_outer (cm/hr),-1.062,W096
2026-04-04 05:04:02,uncorrected_outer (cm/hr),-0.966,W096
2026-04-04 05:34:01,uncorrected_outer (cm/hr),-0.945,W096
2026-04-04 06:03:56,uncorrected_outer (cm/hr),-1.099,W096
2026-04-04 06:34:05,uncorrected_outer (cm/hr),-1.122,W096
2026-04-04 07:03:56,uncorrected_outer (cm/hr),-1.117,W096
2026-04-04 07:34:05,uncorrected_outer (cm/hr),-1.211,W096
2026-04-04 08:03:59,uncorrected_outer (cm/hr),-1.207,W096
2026-04-04 08:33:54,uncorrected_outer (cm/hr),-1.317,W096
2026-04-04 09:04:02,uncorrected_outer (cm/hr),-1.296,W096
2026-04-04 09:34:03,uncorrected_outer (cm/hr),-1.324,W096
2026-04-04 10:04:03,uncorrected_outer (cm/hr),-1.331,W096
2026-04-04 10:34:04,uncorrected_outer (cm/hr),-0.998,W096
2026-04-04 11:34:01,uncorrected_outer (cm/hr),-0.786,W096
2026-04-04 12:04:01,uncorrected_outer (cm/hr),-1.079,W096
2026-04-04 12:33:55,uncorrected_outer (cm/hr),-0.973,W096
2026-04-04 13:04:04,uncorrected_outer (cm/hr),-0.939,W096
2026-04-04 13:33:59,uncorrected_outer (cm/hr),-1.072,W096
2026-04-04 14:03:58,uncorrected_outer (cm/hr),-0.781,W096
2026-04-04 15:03:58,uncorrected_outer (cm/hr),-0.796,W096
2026-04-04 16:33:54,uncorrected_outer (cm/hr),-0.618,W096
2026-04-04 17:04:04,uncorrected_outer (cm/hr),-0.666,W096
2026-04-04 17:34:04,uncorrected_outer (cm/hr),-0.602,W096
2026-04-04 18:33:58,uncorrected_outer (cm/hr),-0.786,W096
2026-04-04 19:04:03,uncorrected_outer (cm/hr),-0.745,W096
2026-04-04 19:33:57,uncorrected_outer (cm/hr),-0.787,W096
2026-04-04 20:04:00,uncorrected_outer (cm/hr),-0.769,W096
2026-04-04 20:34:00,uncorrected_outer (cm/hr),-0.795,W096
2026-04-04 21:34:00,uncorrected_outer (cm/hr),-0.827,W096
2026-04-04 22:03:56,uncorrected_outer (cm/hr),-0.784,W096
2026-04-04 22:34:04,uncorrected_outer (cm/hr),-0.792,W096
2026-04-04 23:04:02,uncorrected_outer (cm/hr),-0.891,W096
2026-04-04 23:33:56,uncorrected_outer (cm/hr),-0.834,W096
2026-04-05 00:04:04,uncorrected_outer (cm/hr),-0.868,W096
2026-04-05 00:33:56,uncorrected_outer (cm/hr),-0.9,W096
2026-04-05 01:04:01,uncorrected_outer (cm/hr),-0.864,W096
2026-04-05 01:34:00,uncorrected_outer (cm/hr),-0.9,W096
2026-04-05 02:03:56,uncorrected_outer (cm/hr),-0.86,W096
2026-04-05 02:34:03,uncorrected_outer (cm/hr),-0.863,W096
2026-04-05 03:04:03,uncorrected_outer (cm/hr),-0.813,W096
2026-04-05 03:34:01,uncorrected_outer (cm/hr),-0.844,W096
2026-04-05 04:03:58,uncorrected_outer (cm/hr),-0.86,W096
2026-04-05 04:33:57,uncorrected_outer (cm/hr),-0.842,W096
2026-04-05 05:03:58,uncorrected_outer (cm/hr),-0.813,W096
2026-04-05 05:34:01,uncorrected_outer (cm/hr),-0.866,W096
2026-04-05 06:03:58,uncorrected_outer (cm/hr),-0.824,W096
2026-04-05 06:34:03,uncorrected_outer (cm/hr),-0.841,W096
2026-04-05 07:03:55,uncorrected_outer (cm/hr),-0.923,W096
2026-04-05 07:34:00,uncorrected_outer (cm/hr),-0.996,W096
2026-04-05 08:03:56,uncorrected_outer (cm/hr),-0.961,W096
2026-04-05 08:33:58,uncorrected_outer (cm/hr),-0.899,W096
2026-04-05 09:04:03,uncorrected_outer (cm/hr),-1.003,W096
2026-04-05 09:34:05,uncorrected_outer (cm/hr),-1.022,W096
2026-04-05 10:03:57,uncorrected_outer (cm/hr),-1.291,W096
2026-04-05 10:33:58,uncorrected_outer (cm/hr),-1.22,W096
2026-04-05 11:04:04,uncorrected_outer (cm/hr),-1.083,W096
2026-04-05 11:34:03,uncorrected_outer (cm/hr),-1.175,W096
2026-04-05 12:04:04,uncorrected_outer (cm/hr),-0.91,W096
2026-04-05 12:34:01,uncorrected_outer (cm/hr),-0.773,W096
2026-04-05 13:03:59,uncorrected_outer (cm/hr),-0.701,W096
2026-04-05 13:33:56,uncorrected_outer (cm/hr),-0.525,W096
2026-04-05 14:04:02,uncorrected_outer (cm/hr),-0.262,W096
2026-04-05 14:34:03,uncorrected_outer (cm/hr),-0.805,W096
2026-04-05 15:03:58,uncorrected_outer (cm/hr),-0.744,W096
2026-04-05 15:33:57,uncorrected_outer (cm/hr),-1.556,W096
2026-04-05 16:04:04,uncorrected_outer (cm/hr),-2.452,W096
2026-04-05 16:33:56,uncorrected_outer (cm/hr),-1.102,W096
2026-04-05 17:03:57,uncorrected_outer (cm/hr),-0.512,W096
2026-04-05 17:33:58,uncorrected_outer (cm/hr),-1.107,W096
2026-04-05 18:03:58,uncorrected_outer (cm/hr),-0.864,W096
2026-04-05 18:33:57,uncorrected_outer (cm/hr),-0.244,W096
2026-04-05 19:03:55,uncorrected_outer (cm/hr),-0.183,W096
2026-04-05 19:33:54,uncorrected_outer (cm/hr),-0.394,W096
2026-04-05 20:03:58,uncorrected_outer (cm/hr),-0.436,W096
2026-04-05 20:33:57,uncorrected_outer (cm/hr),-0.445,W096
2026-04-05 21:04:01,uncorrected_outer (cm/hr),-0.475,W096
2026-04-05 22:03:55,uncorrected_outer (cm/hr),-0.591,W096
2026-04-05 22:34:01,uncorrected_outer (cm/hr),-0.641,W096
2026-04-05 23:04:00,uncorrected_outer (cm/hr),-0.643,W096
2026-04-05 23:33:57,uncorrected_outer (cm/hr),-0.724,W096
2026-04-06 00:04:03,uncorrected_outer (cm/hr),-0.74,W096
2026-04-06 00:33:58,uncorrected_outer (cm/hr),-0.728,W096
2026-04-06 01:03:56,uncorrected_outer (cm/hr),-0.516,W096
2026-04-06 01:34:02,uncorrected_outer (cm/hr),-0.78,W096
2026-04-06 02:04:02,uncorrected_outer (cm/hr),-0.837,W096
2026-04-06 02:34:01,uncorrected_outer (cm/hr),-0.842,W096
2026-04-06 03:04:03,uncorrected_outer (cm/hr),-0.898,W096
2026-04-06 03:33:56,uncorrected_outer (cm/hr),-0.887,W096
2026-04-06 04:04:04,uncorrected_outer (cm/hr),-0.866,W096
2026-04-06 04:34:01,uncorrected_outer (cm/hr),-0.786,W096
2026-04-06 05:03:56,uncorrected_outer (cm/hr),-0.838,W096
2026-04-06 05:34:02,uncorrected_outer (cm/hr),-0.842,W096
2026-04-06 06:04:00,uncorrected_outer (cm/hr),-0.922,W096
2026-04-06 06:33:54,uncorrected_outer (cm/hr),-0.848,W096
2026-04-06 07:04:04,uncorrected_outer (cm/hr),-0.94,W096
2026-04-06 07:34:04,uncorrected_outer (cm/hr),-1.118,W096
2026-04-06 08:04:04,uncorrected_outer (cm/hr),-1.161,W096
2026-04-06 08:34:04,uncorrected_outer (cm/hr),-0.977,W096
2026-04-06 09:03:56,uncorrected_outer (cm/hr),-1.064,W096
2026-04-06 09:34:02,uncorrected_outer (cm/hr),-1.061,W096
2026-04-06 10:03:58,uncorrected_outer (cm/hr),-0.858,W096
2026-04-06 10:34:01,uncorrected_outer (cm/hr),-0.817,W096
2026-04-06 11:04:02,uncorrected_outer (cm/hr),-0.575,W096
2026-04-06 11:33:56,uncorrected_outer (cm/hr),-0.958,W096
2026-04-06 12:04:02,uncorrected_outer (cm/hr),-0.697,W096
2026-04-06 12:33:55,uncorrected_outer (cm/hr),-0.863,W096
2026-04-06 13:04:03,uncorrected_outer (cm/hr),-0.399,W096
2026-04-06 13:34:03,uncorrected_outer (cm/hr),-0.481,W096
2026-04-06 14:04:02,uncorrected_outer (cm/hr),0.011,W096
2026-04-06 15:04:03,uncorrected_outer (cm/hr),-0.297,W096
2026-04-06 15:33:58,uncorrected_outer (cm/hr),-1.578,W096
2026-04-06 16:03:57,uncorrected_outer (cm/hr),-0.561,W096
2026-04-06 16:34:05,uncorrected_outer (cm/hr),1.639,W096
2026-04-06 17:04:00,uncorrected_outer (cm/hr),-0.321,W096
2026-04-06 17:34:04,uncorrected_outer (cm/hr),0.818,W096
2026-04-06 18:04:00,uncorrected_outer (cm/hr),-0.451,W096
2026-04-06 18:33:56,uncorrected_outer (cm/hr),-0.437,W096
2026-04-06 19:04:05,uncorrected_outer (cm/hr),-0.294,W096
2026-04-06 19:34:02,uncorrected_outer (cm/hr),-0.286,W096
2026-04-06 20:04:04,uncorrected_outer (cm/hr),-0.349,W096
2026-04-06 20:33:54,uncorrected_outer (cm/hr),-0.595,W096
2026-04-06 21:04:00,uncorrected_outer (cm/hr),-0.526,W096
2026-04-06 21:33:54,uncorrected_outer (cm/hr),-0.627,W096
2026-04-06 22:34:00,uncorrected_outer (cm/hr),-0.762,W096
2026-04-06 23:03:55,uncorrected_outer (cm/hr),-0.727,W096
2026-04-06 23:33:59,uncorrected_outer (cm/hr),-0.753,W096
2026-04-07 00:04:02,uncorrected_outer (cm/hr),-0.891,W096
2026-04-07 00:33:59,uncorrected_outer (cm/hr),-0.838,W096
2026-04-07 01:03:58,uncorrected_outer (cm/hr),-0.805,W096
2026-04-07 01:33:58,uncorrected_outer (cm/hr),-0.665,W096
2026-04-07 02:33:59,uncorrected_outer (cm/hr),-0.828,W096
2026-04-07 03:03:56,uncorrected_outer (cm/hr),-0.818,W096
2026-04-07 03:33:59,uncorrected_outer (cm/hr),-0.814,W096
2026-04-07 04:04:01,uncorrected_outer (cm/hr),-0.91,W096
2026-04-07 04:34:02,uncorrected_outer (cm/hr),-0.864,W096
2026-04-07 05:04:03,uncorrected_outer (cm/hr),-0.859,W096
2026-04-07 05:33:55,uncorrected_outer (cm/hr),-0.811,W096
2026-04-07 06:04:03,uncorrected_outer (cm/hr),-0.889,W096
2026-04-07 06:34:04,uncorrected_outer (cm/hr),-0.82,W096
2026-04-07 07:04:02,uncorrected_outer (cm/hr),-0.99,W096
2026-04-07 07:33:59,uncorrected_outer (cm/hr),-1.125,W096
2026-04-07 08:03:56,uncorrected_outer (cm/hr),-1.09,W096
2026-04-07 08:33:59,uncorrected_outer (cm/hr),-1.103,W096
2026-04-07 09:04:01,uncorrected_outer (cm/hr),-1.038,W096
2026-04-07 09:33:56,uncorrected_outer (cm/hr),-1.062,W096
2026-04-07 10:03:59,uncorrected_outer (cm/hr),-0.914,W096
2026-04-07 10:33:58,uncorrected_outer (cm/hr),-1.039,W096
2026-04-07 11:03:59,uncorrected_outer (cm/hr),-1.086,W096
2026-04-07 11:34:00,uncorrected_outer (cm/hr),-1.08,W096
2026-04-07 12:04:00,uncorrected_outer (cm/hr),-0.857,W096
2026-04-07 12:34:02,uncorrected_outer (cm/hr),-0.923,W096
2026-04-07 13:03:59,uncorrected_outer (cm/hr),-0.848,W096
2026-04-07 13:34:04,uncorrected_outer (cm/hr),-0.879,W096
2026-04-07 14:04:00,uncorrected_outer (cm/hr),0.499,W096
2026-04-07 14:33:57,uncorrected_outer (cm/hr),-2.711,W096
2026-04-07 15:04:03,uncorrected_outer (cm/hr),-1.719,W096
2026-04-07 15:33:56,uncorrected_outer (cm/hr),-2.188,W096
2026-04-07 16:04:03,uncorrected_outer (cm/hr),-1.32,W096
2026-04-07 16:33:55,uncorrected_outer (cm/hr),-1.431,W096
2026-04-07 17:04:01,uncorrected_outer (cm/hr),-1.75,W096
2026-04-07 17:33:57,uncorrected_outer (cm/hr),-0.974,W096
2026-04-07 18:04:04,uncorrected_outer (cm/hr),-1.257,W096
2026-04-07 18:33:59,uncorrected_outer (cm/hr),-0.595,W096
2026-04-07 19:04:02,uncorrected_outer (cm/hr),-0.691,W096
2026-04-07 19:34:02,uncorrected_outer (cm/hr),-0.786,W096
2026-04-07 20:03:59,uncorrected_outer (cm/hr),-0.76,W096
2026-04-07 20:34:01,uncorrected_outer (cm/hr),-0.951,W096
2026-04-07 21:04:01,uncorrected_outer (cm/hr),-0.861,W096
2026-04-07 21:34:02,uncorrected_outer (cm/hr),-0.994,W096
2026-04-07 22:34:03,uncorrected_outer (cm/hr),-0.993,W096
2026-04-07 23:03:56,uncorrected_outer (cm/hr),-1.023,W096
2026-04-07 23:33:58,uncorrected_outer (cm/hr),-0.946,W096
2026-04-08 00:04:00,uncorrected_outer (cm/hr),-1.023,W096
2026-04-08 00:34:02,uncorrected_outer (cm/hr),-1.096,W096
2026-04-08 01:03:56,uncorrected_outer (cm/hr),-0.975,W096
2026-04-08 01:33:56,uncorrected_outer (cm/hr),-0.943,W096
2026-04-08 02:04:02,uncorrected_outer (cm/hr),-0.844,W096
2026-04-08 02:33:57,uncorrected_outer (cm/hr),-0.87,W096
2026-04-08 03:03:57,uncorrected_outer (cm/hr),-0.865,W096
2026-04-08 03:33:58,uncorrected_outer (cm/hr),-0.722,W096
2026-04-08 04:04:04,uncorrected_outer (cm/hr),-0.922,W096
2026-04-08 04:33:59,uncorrected_outer (cm/hr),-1.032,W096
2026-04-08 05:03:59,uncorrected_outer (cm/hr),-0.982,W096
2026-04-08 05:33:55,uncorrected_outer (cm/hr),-0.938,W096
2026-04-08 06:04:04,uncorrected_outer (cm/hr),-0.952,W096
2026-04-08 06:34:03,uncorrected_outer (cm/hr),-0.941,W096
2026-04-08 07:04:04,uncorrected_outer (cm/hr),-0.968,W096
2026-04-08 07:33:59,uncorrected_outer (cm/hr),-1.0,W096
2026-04-08 08:04:01,uncorrected_outer (cm/hr),-1.273,W096
2026-04-08 08:33:55,uncorrected_outer (cm/hr),-0.941,W096
2026-04-08 09:04:03,uncorrected_outer (cm/hr),-1.151,W096
2026-04-08 09:34:05,uncorrected_outer (cm/hr),-1.225,W096
2026-04-08 10:34:02,uncorrected_outer (cm/hr),-1.046,W096
2026-04-08 11:04:05,uncorrected_outer (cm/hr),-0.928,W096
2026-04-08 11:33:58,uncorrected_outer (cm/hr),-1.016,W096
2026-04-08 12:03:59,uncorrected_outer (cm/hr),-0.867,W096
2026-04-08 12:33:58,uncorrected_outer (cm/hr),-0.867,W096
2026-04-08 13:03:58,uncorrected_outer (cm/hr),-0.501,W096
2026-04-08 13:33:59,uncorrected_outer (cm/hr),-0.679,W096
2026-04-08 14:04:02,uncorrected_outer (cm/hr),-0.118,W096
2026-04-08 14:34:03,uncorrected_outer (cm/hr),-0.625,W096
2026-04-08 15:03:57,uncorrected_outer (cm/hr),-1.495,W096
2026-04-08 15:34:01,uncorrected_outer (cm/hr),-0.852,W096
2026-04-08 16:03:56,uncorrected_outer (cm/hr),-0.243,W096
2026-04-08 17:04:01,uncorrected_outer (cm/hr),-0.459,W096
2026-04-08 18:33:57,uncorrected_outer (cm/hr),0.261,W096
2026-04-08 19:03:55,uncorrected_outer (cm/hr),0.348,W096
2026-04-08 19:34:00,uncorrected_outer (cm/hr),0.246,W096
2026-04-08 20:03:55,uncorrected_outer (cm/hr),0.066,W096
2026-04-08 20:34:04,uncorrected_outer (cm/hr),0.07,W096
2026-04-08 21:03:56,uncorrected_outer (cm/hr),-0.039,W096
2026-04-08 21:33:59,uncorrected_outer (cm/hr),-0.072,W096
2026-04-08 22:04:01,uncorrected_outer (cm/hr),-0.1,W096
2026-04-08 23:04:05,uncorrected_outer (cm/hr),-0.075,W096
2026-04-08 23:34:02,uncorrected_outer (cm/hr),-0.074,W096
2026-04-09 00:03:56,uncorrected_outer (cm/hr),-0.167,W096
2026-04-09 00:34:01,uncorrected_outer (cm/hr),-0.227,W096
2026-04-09 01:04:01,uncorrected_outer (cm/hr),-0.261,W096
2026-04-09 01:33:56,uncorrected_outer (cm/hr),-0.219,W096
2026-04-09 02:04:05,uncorrected_outer (cm/hr),-0.202,W096
2026-04-09 02:33:56,uncorrected_outer (cm/hr),0.183,W096
2026-04-09 03:03:58,uncorrected_outer (cm/hr),-0.321,W096
2026-04-09 03:34:03,uncorrected_outer (cm/hr),-0.268,W096
2026-04-09 04:03:58,uncorrected_outer (cm/hr),-0.193,W096
2026-04-09 04:33:56,uncorrected_outer (cm/hr),-0.254,W096
2026-04-09 05:04:01,uncorrected_outer (cm/hr),-0.255,W096
2026-04-09 05:34:02,uncorrected_outer (cm/hr),-0.172,W096
2026-04-09 06:03:55,uncorrected_outer (cm/hr),-0.26,W096
2026-04-09 06:33:56,uncorrected_outer (cm/hr),-0.299,W096
2026-04-09 07:03:59,uncorrected_outer (cm/hr),-0.313,W096
2026-04-09 07:34:02,uncorrected_outer (cm/hr),-0.323,W096
2026-04-09 08:04:03,uncorrected_outer (cm/hr),-0.358,W096
2026-04-09 08:33:58,uncorrected_outer (cm/hr),-0.313,W096
2026-04-09 09:04:01,uncorrected_outer (cm/hr),-0.194,W096
2026-04-09 09:33:55,uncorrected_outer (cm/hr),-0.223,W096
2026-04-09 10:03:55,uncorrected_outer (cm/hr),-0.681,W096
2026-04-09 10:33:57,uncorrected_outer (cm/hr),0.004,W096
2026-04-09 11:33:58,uncorrected_outer (cm/hr),-0.062,W096
2026-04-09 12:04:03,uncorrected_outer (cm/hr),0.411,W096
2026-04-09 12:33:56,uncorrected_outer (cm/hr),0.464,W096
2026-04-09 13:04:03,uncorrected_outer (cm/hr),0.783,W096
2026-04-09 13:33:59,uncorrected_outer (cm/hr),1.089,W096
2026-04-09 14:04:05,uncorrected_outer (cm/hr),1.524,W096
2026-04-09 14:34:02,uncorrected_outer (cm/hr),0.9,W096
2026-04-09 15:04:06,uncorrected_outer (cm/hr),0.73,W096
2026-04-09 15:33:56,uncorrected_outer (cm/hr),0.809,W096
2026-04-09 16:03:59,uncorrected_outer (cm/hr),1.252,W096
2026-04-09 16:34:02,uncorrected_outer (cm/hr),1.12,W096
2026-04-09 17:04:00,uncorrected_outer (cm/hr),1.273,W096
2026-04-09 17:33:58,uncorrected_outer (cm/hr),1.103,W096
2026-04-09 18:04:05,uncorrected_outer (cm/hr),1.018,W096
2026-04-09 18:34:03,uncorrected_outer (cm/hr),0.908,W096
2026-04-09 19:34:00,uncorrected_outer (cm/hr),0.571,W096
2026-04-09 21:04:04,uncorrected_outer (cm/hr),0.301,W096
2026-04-09 21:33:57,uncorrected_outer (cm/hr),0.161,W096
2026-04-09 22:04:02,uncorrected_outer (cm/hr),0.152,W096
2026-04-09 23:04:01,uncorrected_outer (cm/hr),-0.019,W096
2026-04-09 23:33:59,uncorrected_outer (cm/hr),-0.048,W096
2026-04-10 00:03:55,uncorrected_outer (cm/hr),0.078,W096
2026-04-10 00:34:01,uncorrected_outer (cm/hr),-0.15,W096
2026-04-10 01:04:01,uncorrected_outer (cm/hr),-0.006,W096
2026-04-10 01:34:00,uncorrected_outer (cm/hr),-0.157,W096
2026-04-10 02:34:04,uncorrected_outer (cm/hr),-0.231,W096
2026-04-10 03:04:03,uncorrected_outer (cm/hr),-0.459,W096
2026-04-10 03:34:03,uncorrected_outer (cm/hr),-0.441,W096
2026-04-10 04:34:01,uncorrected_outer (cm/hr),-0.673,W096
2026-04-10 05:04:00,uncorrected_outer (cm/hr),-0.663,W096
2026-04-10 05:33:59,uncorrected_outer (cm/hr),-0.63,W096
2026-04-10 06:04:02,uncorrected_outer (cm/hr),-0.743,W096
2026-04-10 06:33:58,uncorrected_outer (cm/hr),-0.536,W096
2026-04-10 07:04:00,uncorrected_outer (cm/hr),-0.761,W096
2026-04-10 08:33:55,uncorrected_outer (cm/hr),-0.76,W096
2026-04-10 09:04:01,uncorrected_outer (cm/hr),-0.785,W096
2026-04-10 09:33:59,uncorrected_outer (cm/hr),-0.827,W096
2026-04-10 10:04:01,uncorrected_outer (cm/hr),-0.716,W096
2026-04-10 10:34:00,uncorrected_outer (cm/hr),-0.751,W096
2026-04-10 11:04:03,uncorrected_outer (cm/hr),-0.741,W096
2026-04-10 11:34:04,uncorrected_outer (cm/hr),-0.81,W096
2026-04-10 12:04:04,uncorrected_outer (cm/hr),-0.935,W096
2026-04-10 12:33:55,uncorrected_outer (cm/hr),-0.919,W096
2026-04-10 13:04:04,uncorrected_outer (cm/hr),-0.668,W096
2026-04-10 13:34:00,uncorrected_outer (cm/hr),-0.505,W096
2026-04-10 14:04:05,uncorrected_outer (cm/hr),-0.383,W096
2026-04-10 14:33:56,uncorrected_outer (cm/hr),-0.389,W096
2026-04-10 15:03:57,uncorrected_outer (cm/hr),-0.297,W096
2026-04-10 15:34:00,uncorrected_outer (cm/hr),-0.417,W096
2026-04-10 16:03:58,uncorrected_outer (cm/hr),-0.599,W096
2026-04-10 16:34:02,uncorrected_outer (cm/hr),-0.458,W096
2026-04-10 17:04:02,uncorrected_outer (cm/hr),-0.466,W096
2026-04-10 17:33:59,uncorrected_outer (cm/hr),-0.677,W096
2026-04-10 18:04:00,uncorrected_outer (cm/hr),-0.682,W096
2026-04-10 18:33:57,uncorrected_outer (cm/hr),-0.502,W096
2026-04-10 19:03:58,uncorrected_outer (cm/hr),-0.503,W096
2026-04-10 19:34:02,uncorrected_outer (cm/hr),-0.625,W096
2026-04-10 20:03:54,uncorrected_outer (cm/hr),-0.486,W096
2026-04-10 20:33:58,uncorrected_outer (cm/hr),-0.529,W096
2026-04-10 21:04:00,uncorrected_outer (cm/hr),-0.645,W096
2026-04-10 21:34:05,uncorrected_outer (cm/hr),-0.572,W096
2026-04-10 22:03:56,uncorrected_outer (cm/hr),-0.611,W096
2026-04-10 22:33:58,uncorrected_outer (cm/hr),-0.62,W096
2026-04-10 23:34:03,uncorrected_outer (cm/hr),-0.698,W096
2026-04-11 00:04:00,uncorrected_outer (cm/hr),-0.719,W096
2026-04-11 00:34:01,uncorrected_outer (cm/hr),-0.799,W096
2026-04-11 01:03:58,uncorrected_outer (cm/hr),-0.71,W096
2026-04-11 01:33:58,uncorrected_outer (cm/hr),-0.65,W096
2026-04-11 02:03:59,uncorrected_outer (cm/hr),-0.785,W096
2026-04-11 02:33:58,uncorrected_outer (cm/hr),-0.693,W096
2026-04-11 03:04:01,uncorrected_outer (cm/hr),-0.774,W096
2026-04-11 03:34:03,uncorrected_outer (cm/hr),-0.692,W096
2026-04-11 04:04:03,uncorrected_outer (cm/hr),-0.77,W096
2026-04-11 04:33:54,uncorrected_outer (cm/hr),-0.752,W096
2026-04-11 05:04:01,uncorrected_outer (cm/hr),-0.744,W096
2026-04-11 05:33:56,uncorrected_outer (cm/hr),-0.759,W096
2026-04-11 06:03:57,uncorrected_outer (cm/hr),-0.758,W096
2026-04-11 06:33:57,uncorrected_outer (cm/hr),-0.746,W096
2026-04-11 07:04:02,uncorrected_outer (cm/hr),-0.935,W096
2026-04-11 07:33:57,uncorrected_outer (cm/hr),-1.044,W096
2026-04-11 08:04:04,uncorrected_outer (cm/hr),-0.89,W096
2026-04-11 08:33:57,uncorrected_outer (cm/hr),-0.767,W096
2026-04-11 09:04:05,uncorrected_outer (cm/hr),-0.767,W096
2026-04-11 09:33:59,uncorrected_outer (cm/hr),-0.675,W096
2026-04-11 10:04:02,uncorrected_outer (cm/hr),-0.73,W096
2026-04-11 10:33:59,uncorrected_outer (cm/hr),-0.627,W096
2026-04-11 11:03:59,uncorrected_outer (cm/hr),-0.569,W096
2026-04-11 11:33:54,uncorrected_outer (cm/hr),-0.295,W096
2026-04-11 12:03:58,uncorrected_outer (cm/hr),-0.165,W096
2026-04-11 12:33:56,uncorrected_outer (cm/hr),-0.306,W096
2026-04-11 13:03:56,uncorrected_outer (cm/hr),-0.272,W096
2026-04-11 13:33:55,uncorrected_outer (cm/hr),-0.34,W096
2026-04-11 14:04:06,uncorrected_outer (cm/hr),-0.076,W096
2026-04-11 14:34:01,uncorrected_outer (cm/hr),0.118,W096
2026-04-11 15:03:58,uncorrected_outer (cm/hr),-0.018,W096
2026-04-11 15:34:02,uncorrected_outer (cm/hr),-0.13,W096
2026-04-11 16:04:00,uncorrected_outer (cm/hr),0.033,W096
2026-04-11 16:34:00,uncorrected_outer (cm/hr),-0.135,W096
2026-04-11 17:03:57,uncorrected_outer (cm/hr),0.026,W096
2026-04-11 17:33:59,uncorrected_outer (cm/hr),-0.066,W096
2026-04-11 18:03:56,uncorrected_outer (cm/hr),-0.061,W096
